year,iso_code,5a_credit_market_reg,5b_labor_market_reg,5c_business_reg,5_regulation
2005,HKG,10.0,9.145176611,7.801920293999999,8.982365635
2005,HUN,8.625842609,6.844659609,6.457024191,7.30917547
2005,ISL,9.666666667000001,7.971358702000001,8.889235167,8.842420179
2005,IND,7.018645512999999,7.265275957,5.944806858,6.742909442999999
2005,IDN,8.317212012999999,4.9324685,5.310959378,6.186879964
2005,IRN,6.333333333,4.533639279,6.3159126720000005,5.727628427999999
2005,IRQ,,,,
2005,IRL,9.333333332999999,7.4775877379999995,7.756505677000001,8.18914225
2005,ISR,7.671424044,4.8657047680000005,7.196871155,6.577999988999999
2005,ITA,8.758548249,6.485640513,6.169383068999999,7.137857277
2005,JAM,9.475540235,7.628116762,5.9327993370000005,7.678818777999999
2005,JPN,8.813761434,8.468428787999999,7.39176059,8.224650271
2005,JOR,8.939658059,8.39470925,6.09918787,7.81118506
2005,KAZ,10.0,7.353630698,5.368622256,7.574084318
2005,KEN,10.0,7.551995012999999,5.469882467000001,7.67395916
2005,KOR,9.333333332999999,4.84017529,6.864330401,7.012613008
2005,KWT,8.333333332999999,7.7832884810000005,6.304349329,7.473657048
2005,KGZ,9.186285338,6.510587266,4.883179898,6.8600175000000005
2005,LAO,,,,
2005,LVA,9.529665741,5.713935911,6.401862704,7.215154785
2005,LBN,,,,
2005,LSO,10.0,6.765823033999999,3.904741795,6.890188276
2005,LBR,,,,
2005,LBY,,,,
2005,LTU,9.916822607,5.458294836,6.6950692720000005,7.356728905
2005,LUX,9.333333332999999,5.795042171,7.692031209,7.606802237999999
2005,MKD,10.0,5.892459462000001,5.821202805,7.237887422000001
2005,MDG,6.05314898,4.593887018999999,5.0087553080000005,5.2185971019999995
2005,MWI,7.93547606,6.572580475,4.3180889019999995,6.275381812999999
2005,MYS,9.659493079,7.672983263,6.629068498,7.987181613
2005,MLI,7.934516347000001,5.582128871,4.301206785,5.939284001
2005,MLT,7.877593566,7.0920138889999995,5.031898932,6.667168796
2005,MRT,8.108608609,7.015559328999999,4.170818903,6.43166228
2005,MUS,8.749717253,6.927732118,6.334684333999999,7.337377902
2005,MEX,8.858157744,5.737331827,5.653817096,6.749768888999999
2005,MDA,9.333333332999999,6.0380309510000005,5.809941475,7.060435253
2005,MNG,9.42701946,7.052607307000001,5.81790173,7.432509499
2005,MNE,9.445034547999999,4.764076106,4.923746655,6.377619103
2005,MAR,7.73537965,3.652710982,6.118648287999999,5.83557964
2005,MOZ,7.155143817999999,2.95856102,4.345908579,4.819871139
2005,MMR,3.996894412,,,4.359290288
2005,NAM,9.99411693,7.606773606,5.472693722000001,7.6911947529999996
2005,NPL,7.227158285,5.913066011000001,4.911877487,6.017367261
2005,NLD,9.986968958,6.672636979,7.024155313,7.894587083999999
2005,NZL,10.0,8.506280193,8.083694942000001,8.863325045
2005,NIC,9.33492262,7.174474616,5.461498565,7.323631934
2005,NER,7.542890005,3.1388203989999997,3.972510807,4.8847404039999995
2005,NGA,9.813823844,8.112426014,3.664093873,7.196781242999999
2005,NOR,9.666666667000001,4.858327897,7.742864872,7.422619812000001
2005,OMN,10.0,8.90729376,7.25744316,8.721578973
2005,PAK,8.915762934,5.74029063,4.643336956000001,6.4331301729999995
2005,PAN,9.333333332999999,5.163460799,5.799526304,6.765440145
2005,PNG,9.235027757000001,8.821114159,7.594169464,8.550103794
2005,PRY,8.333333332999999,3.3193486830000003,5.046055656,5.566245891
2005,PER,8.839140286000001,6.506193679,5.43470098,6.926678315
2005,PHL,9.154579823999999,5.9520266379999995,5.64516752,6.917257994
2005,POL,8.616672077999999,6.563951295,5.752591517999999,6.977738297
2005,PRT,7.09430264,5.259183426,6.151274805,6.168253624
2005,QAT,,,,
2005,ROU,7.77478833,5.627508281,6.644879356000001,6.682391989
2005,RUS,8.0,5.98225615,4.937474158000001,6.306576768999999
2005,RWA,8.550588233,7.29740944,6.827479133,7.558492268999999
2005,SAU,,,,
2005,SEN,9.123839009,3.494290719,4.838031003,5.818720244
2005,SRB,9.388118107,5.899741477999999,5.189160821000001,6.825673469
2005,SYC,,,,
2005,SLE,6.2539604639999995,5.675,5.786141126,5.905033863
2005,SGP,10.0,7.653473618,8.543507943,8.732327187000001
2005,SVK,9.624417532,7.533866525,6.148170638,7.768818231
2005,SVN,9.152450019,5.559609915,6.472130351000001,7.061396761
2005,ZAF,9.960202584,6.062930314,6.379282267000001,7.467471722000001
2005,ESP,10.0,5.326907002,6.578658837000001,7.301855279
2005,LKA,7.370908902,6.602845254,5.023065282,6.332273146
2005,SDN,,,,
2005,SUR,,,,
2005,SWZ,,,,
2005,SWE,10.0,5.061734498,8.023171207999999,7.694968568999999
2005,CHE,9.288157798,7.605960427,7.8175786160000005,8.237232281
2005,SYR,5.339654783,5.645875199,6.567325932999999,5.850951971000001
2005,TJK,,,,
2005,TZA,7.890561937,5.758496628,4.8024221869999995,6.1504935839999995
2005,THA,9.333333332999999,5.427238042000001,6.199080491,6.986550622
2005,TLS,,,,
2005,TGO,3.666666667,4.565643839,4.93707766,4.389796055
2005,TTO,8.333333332999999,7.544316268999999,6.139699565,7.339116389
2005,TUN,7.871452424,6.521591579,6.735391769,7.042811924
2005,TUR,6.651541327,3.8335673210000003,6.5954846929999995,5.693531114
2005,UGA,9.539988049,8.726492909,5.485916486,7.917465815
2005,UKR,9.155662709,6.172686003,3.9451875380000003,6.424512083
2005,ARE,7.73757601,7.482814812999999,7.152240395,7.457543739
2005,GBR,9.434003494,8.465397934,7.5981284229999995,8.499176617
2005,USA,9.43236546,9.140348721,7.263504118999999,8.612072767
2005,URY,6.711134849,6.430894303,6.158083282000001,6.4333708110000005
2005,VEN,9.333333332999999,3.056969697,3.429239238,5.273180756
2005,VNM,9.542806256,5.379951602999999,4.245701165,6.3894863410000005
2005,YEM,,,,
2005,ZMB,6.074842798,6.9230813289999995,5.859958449,6.285960857999999
2005,ZWE,4.1093206019999995,5.052777778,3.514807812,4.225635397
2004,ALB,7.842497292999999,5.935224851,5.186031021,6.321251055
2004,DZA,4.2952562169999995,4.978582249,5.544346395,4.939394954
2004,AGO,,,,
2004,ARG,7.934215342000001,5.217139929,5.491956541,6.214437271
2004,ARM,9.217104405,6.7777290070000005,5.2125888830000005,7.069140765
2004,AUS,10.0,7.640407209,7.539850993,8.393419401000001
2004,AUT,9.412743389,5.994074177999999,7.533893787999999,7.646903785
2004,AZE,7.671383039,6.152812162999999,5.28135316,6.368516121
2004,BHS,9.679948507999999,,,7.385095764
2004,BHR,9.361049393,7.368421053,4.625858942,7.118443129
2004,BGD,6.9216931829999995,6.348994617000001,4.281443688,5.8507104960000005
2004,BLR,,,,
2004,BEL,9.972179271,6.5775145429999995,7.275659661000001,7.941784491
2004,BLZ,8.773257771,9.16876256,8.697433363,8.879817897999999
2004,BEN,9.333333332999999,5.343979528999999,5.378153147000001,6.685155336
2004,BTN,,,,
2004,BOL,8.946225903,3.572209276,4.394127602,5.637520927000001
2004,BIH,,,,
2004,BWA,9.832154429,7.161318967000001,6.412791614,7.802088337000001
2004,BRA,6.331956946,4.116766641,4.177268778,4.875330788
2004,BRN,,,,
2004,BGR,9.333333332999999,6.480295479,5.575663888999999,7.129764234
2004,BFA,,,,
2004,BDI,6.3374935070000005,8.07240944,5.919782831,6.776561926
2004,KHM,,,,
2004,CMR,7.259193572,7.133277006,2.858682913,5.750384497000001
2004,CAN,10.0,8.223455536,7.993218804,8.738891447
2004,CPV,,,,
2004,CAF,7.314817463,4.46511568,5.32007444,5.700002528
2004,TCD,5.777039147000001,5.737867173,3.582189188,5.03236517
2004,CHL,9.0,5.734791857,7.322768295,7.352520051
2004,CHN,6.053862494,5.00016123,3.26120617,4.7717432980000005
2004,COL,8.240126187000001,5.435235922,6.327866519,6.667742876
2004,COD,4.784325902,5.10652664,3.5159117369999997,4.4689214260000005
2004,COG,5.78924062,6.010173518999999,5.524334243999999,5.774582795
2004,CRI,7.225456753,5.873799126000001,5.570692424,6.223316101
2004,CIV,7.627648592999999,4.614348559,5.9693626129999995,6.070453255
2004,HRV,9.197469899,5.473168192,5.951250445,6.873962845
2004,CYP,9.452362293,3.06980057,6.818699819,6.446954227000001
2004,CZE,8.953059142,6.528950851,5.634911709,7.038973901
2004,DNK,10.0,7.261111111,8.129704825,8.463605312
2004,DOM,7.0880195310000005,5.972083605,6.298267042000001,6.452790059
2004,ECU,9.204758372,3.765900383,4.612819388,5.861159381
2004,EGY,6.446915521,5.173202614,4.818163639,5.479427257999999
2004,SLV,7.43103718,6.456102849,6.373251017,6.7534636820000005
2004,EST,10.0,5.811360064,7.858510451,7.889956838
2004,ETH,,,,
2004,FJI,7.312060177999999,9.40364688,8.437322829,8.384343295
2004,FIN,10.0,4.844216522,8.509915307,7.78471061
2004,FRA,9.510621378,5.463317063,7.518106017999999,7.497348153
2004,GAB,7.282091407,7.078407919,7.51641582,7.292305048999999
2004,GMB,,,,
2004,GEO,9.0,6.575086678,5.607848265,7.060978314
2004,DEU,8.008924505,3.689718695,7.257250355,6.318631185
2004,GHA,9.135143917,6.370732932,5.6942425960000005,7.066706482000001
2004,GRC,7.988172276,4.153186081,6.527312908,6.222890422000001
2004,GTM,9.461925802,4.212521882,5.482114615,6.385520766
2004,GIN,,,,
2004,GNB,8.971313545,3.1336392789999996,3.834657356,5.313203393
2004,GUY,7.513022629,7.1354362039999994,5.7041842439999995,6.784214359
2004,HTI,8.067567568,8.065110098,4.386852821000001,6.839843496
2004,HND,9.548106244,5.017192145,5.273456065,6.612918151000001
2004,HKG,9.898190451,9.334576901,7.850311017,9.02769279
2004,HUN,8.197832928,6.95394053,7.01758127,7.389784908999999
2004,ISL,10.0,7.584321665,8.636251955,8.740191207
2004,IND,7.007650732,7.11914131,5.742082667999999,6.622958237000001
2004,IDN,7.19533752,4.759916368,4.318905244,5.424719711
2004,IRN,6.333333333,4.533639279,5.058592407,5.308521673
2004,IRQ,,,,
2004,IRL,9.333333332999999,7.399058081000001,7.97271525,8.235035555
2004,ISR,7.482320796000001,4.827288692,6.782169567,6.363926352000001
2004,ITA,8.935792744,5.351637603,6.545613914,6.944348087000001
2004,JAM,9.192349474,7.588860916000001,6.444386558,7.741865649
2004,JPN,7.369658037000001,8.584191836,7.588640847000001,7.847496907000001
2004,JOR,8.159988999,8.448044325,6.3686121,7.658881807999999
2004,KAZ,,,,
2004,KEN,7.6957090710000005,7.579356675,5.568375947000001,6.947813898
2004,KOR,8.333333332999999,4.838984599,7.125740756,6.7660195629999995
2004,KWT,9.666666667000001,7.864812602000001,6.51129882,8.014259362999999
2004,KGZ,,,,
2004,LAO,,,,
2004,LVA,9.843742677,5.570121771,6.622056466,7.345306971
2004,LBN,,,,
2004,LSO,,,,
2004,LBR,,,,
2004,LBY,,,,
2004,LTU,8.957062789,5.417763085,6.946528501,7.107118125
2004,LUX,9.851565276,6.40625,7.049342891,7.7690527220000005
2004,MKD,8.958346268,5.5133403670000005,6.387753806,6.953146812999999
2004,MDG,7.938797116,5.235060698,4.05728245,5.743713421
2004,MWI,5.196687645,6.608184991,4.946439719,5.583770785
2004,MYS,7.942098436,7.636195229,6.540438224,7.37291063
2004,MLI,6.500529707,4.712565442,4.445483531,5.219526227
2004,MLT,6.0,6.750524109,5.893128022000001,6.21455071
2004,MRT,,,,
2004,MUS,8.74144337,7.20971865,6.27996355,7.41037519
2004,MEX,9.84013341,5.4737064129999995,5.253873437,6.85590442
2004,MDA,,,,
2004,MNG,8.92701946,6.886958242,5.834732548,7.21623675
2004,MNE,,,,
2004,MAR,8.082655333,3.416847892,5.591546975,5.697016733
2004,MOZ,7.572924559,3.439659535,5.527110334,5.5132314760000005
2004,MMR,3.9678862919999998,,,4.348341101
2004,NAM,9.69475406,7.422622333,5.6364155910000004,7.584597327999999
2004,NPL,7.169345621000001,6.514109599,6.171499053,6.618318091
2004,NLD,9.826182041000001,6.555011788,6.878791872000001,7.7533285670000005
2004,NZL,10.0,8.593262411,8.230615157999999,8.941292523
2004,NIC,8.552582003,7.121524931000001,5.543856176,7.07265437
2004,NER,7.036069102000001,3.1388203989999997,3.825080453,4.6666566519999995
2004,NGA,8.535489444,7.874141326,3.466801271,6.625477347
2004,NOR,9.666666667000001,5.257161171,7.709780764,7.5445362010000006
2004,OMN,9.666666667000001,8.63229376,7.696900925,8.665287117
2004,PAK,8.096771338,6.10618904,5.137833839,6.446931406
2004,PAN,9.333333332999999,5.075709795,5.817699312999999,6.742247481000001
2004,PNG,7.56836109,8.821114159,7.653043022,8.014172757
2004,PRY,7.3760327210000005,3.0643021530000003,4.613137613,5.017824162
2004,PER,9.42573199,6.516498971,5.545938767999999,7.162723242999999
2004,PHL,9.073483558,5.705564809,5.544657964,6.774568777000001
2004,POL,8.233259422,6.389483005,5.765425763,6.796056062999999
2004,PRT,8.671473995,5.330028344,6.147368252000001,6.716290197
2004,QAT,,,,
2004,ROU,7.8013366070000005,5.483004491,7.121562392,6.80196783
2004,RUS,8.333333332999999,5.917667981,4.983138573,6.411379962000001
2004,RWA,7.772545784,6.99740944,5.739568391000001,6.836507872
2004,SAU,,,,
2004,SEN,8.410003077,3.5239715910000005,4.186647345,5.373540671000001
2004,SRB,,,,
2004,SYC,,,,
2004,SLE,5.341542611,5.675,4.482639973,5.166394195
2004,SGP,10.0,7.6847006229999995,8.876656176000001,8.8537856
2004,SVK,9.535126368,7.351489909,6.3702802510000005,7.752298842999999
2004,SVN,9.179191155,5.672062566,6.575234471,7.142162731
2004,ZAF,9.600264395,6.053480595,6.313122246,7.322289079
2004,ESP,9.666053497,5.429684715,6.868690289,7.321476167
2004,LKA,7.201404188,6.434073885,5.403066096,6.34618139
2004,SDN,,,,
2004,SUR,,,,
2004,SWZ,,,,
2004,SWE,10.0,5.179515619,8.172565411,7.78402701
2004,CHE,9.240712186,7.5203135979999995,8.044339182,8.268454988
2004,SYR,5.396507105,5.370875198999999,6.6580107260000005,5.808464344
2004,TJK,,,,
2004,TZA,6.196039275,5.760798806,5.2142435030000005,5.723693861
2004,THA,8.333333332999999,5.5340466170000004,6.632182796,6.833187582000001
2004,TLS,,,,
2004,TGO,6.496576977,4.265643839,4.38920787,5.050476229
2004,TTO,9.333333332999999,7.531391146,6.276151437999999,7.713625306
2004,TUN,7.935835925,6.18916726,7.391019759,7.172007647999999
2004,TUR,5.127493084,3.934373421,6.317255724,5.126374076
2004,UGA,6.785314546,7.540709514,5.262431942,6.529485333999999
2004,UKR,7.660992956,6.078993354,3.893390971,5.877792427
2004,ARE,7.728202502,7.617847556,7.692605222999999,7.67955176
2004,GBR,9.385809663,8.451274857000001,7.839797242,8.558960588
2004,USA,9.282631136000001,9.261603376,7.674242307999999,8.739492273
2004,URY,7.516838900000001,7.157192345,6.401205655,7.025078966000001
2004,VEN,9.210838119,3.214061625,3.1754766180000003,5.200125454
2004,VNM,9.806946179,4.987314523,3.72818101,6.174147238
2004,YEM,,,,
2004,ZMB,7.666666667,6.533333333,5.55588546,6.585295153
2004,ZWE,4.536876575,4.993253968,4.00033382,4.510154788
2003,ALB,7.784119141000001,5.352112639,,6.56811589
2003,DZA,3.8961260230000003,4.942887875,5.452094222,4.763702707
2003,AGO,,,,
2003,ARG,7.542254105,5.311111111000001,5.354500132,6.069288449
2003,ARM,,,,
2003,AUS,10.0,7.4770847289999995,7.63814002,8.371741583
2003,AUT,9.774134599,5.985764587,7.432573661,7.730824282
2003,AZE,,,,
2003,BHS,9.661759485,,,7.378230272000001
2003,BHR,9.522809257,7.055555556,5.650793651,7.4097194879999995
2003,BGD,6.986508098,6.409758506,4.350942385,5.915736329
2003,BLR,,,,
2003,BEL,9.995317909,6.569450026,6.887198059,7.817321998
2003,BLZ,8.656151558,,,6.934254095
2003,BEN,9.167871513,4.6656438389999995,,6.9167576760000005
2003,BTN,,,,
2003,BOL,7.925890142999999,3.6882293319999997,3.6059830539999997,5.07336751
2003,BIH,,,,
2003,BWA,9.826820247999999,7.053850842999999,6.000494004,7.627055032
2003,BRA,5.760444025,4.255918826,3.968276693,4.661546515
2003,BRN,,,,
2003,BGR,9.333333332999999,6.366496195,5.34610374,7.015311089
2003,BFA,,,,
2003,BDI,3.4161399830000003,8.07240944,,5.744274712
2003,KHM,,,,
2003,CMR,8.0,7.079004568999999,3.090773278,6.0565926160000005
2003,CAN,10.0,8.134037546,7.266669123,8.466902223
2003,CPV,,,,
2003,CAF,7.0455243,4.46511568,,5.75531999
2003,TCD,5.724853146,5.832651449,3.295134214,4.950879603
2003,CHL,9.261587387,5.813212586000001,6.990529506000001,7.3551098260000005
2003,CHN,6.416986289,4.888399803,4.070997223,5.125461105
2003,COL,8.240126187000001,5.460610862,5.955898021,6.55221169
2003,COD,4.834326622,5.10652664,,4.9704266310000005
2003,COG,6.333333333,6.010173518999999,,6.171753426
2003,CRI,7.423860365,6.113030951,5.673081388,6.403324235
2003,CIV,7.335855041,4.039348559,,5.6876017999999995
2003,HRV,9.134833559,5.352964995,6.175600535,6.887799697
2003,CYP,9.407743774,3.0,6.047619048,6.151787607
2003,CZE,8.741827992000001,7.198966008999999,4.699142321,6.879978774
2003,DNK,9.9910309,6.872222222,7.534812611,8.132688578
2003,DOM,8.615761874,6.123641812000001,5.683469975,6.807624553999999
2003,ECU,9.138510978,3.9055555560000004,4.614460511,5.886175681
2003,EGY,6.28592099,5.3611111110000005,4.432699303,5.359910468
2003,SLV,7.657081485,6.48232167,5.462522862999999,6.5339753389999995
2003,EST,10.0,5.614769155,7.180454451,7.598407869
2003,ETH,,,,
2003,FJI,6.683095467,9.40364688,,8.043371172999999
2003,FIN,10.0,4.920495182,7.573654113,7.498049765
2003,FRA,9.403402216,5.277788942,7.2450348920000005,7.308742017
2003,GAB,7.269861197000001,,,6.374614142
2003,GMB,,,,
2003,GEO,9.195391019,6.16007712,5.051996202,6.802488113
2003,DEU,7.996235971,3.539433795,7.178052202000001,6.237907323
2003,GHA,8.095925788999999,6.472222222,5.438263366,6.668803792
2003,GRC,8.307701145,4.140286151000001,5.93737085,6.128452715
2003,GTM,9.117051007999999,4.372778292,5.50485348,6.331560927000001
2003,GIN,,,,
2003,GNB,9.513629067,,,6.117815642999999
2003,GUY,7.8875652160000005,7.552112639,,7.7198389270000005
2003,HTI,8.092592593,8.248443431,4.747115934,7.029383986
2003,HND,9.144726115,5.278845261,4.772647169,6.398739515
2003,HKG,9.415447207,9.456600711,8.264499941,9.045515952999999
2003,HUN,7.965243002,6.020324711000001,6.402411916,6.79599321
2003,ISL,9.260973831,7.593580923999999,8.299895969,8.384816908
2003,IND,6.935659307999999,6.784741759,5.418946833,6.379782634
2003,IDN,7.138886812999999,4.844444444,4.750219333,5.577850197
2003,IRN,6.666666667,3.9836392789999997,,5.325152973
2003,IRQ,,,,
2003,IRL,9.333333332999999,7.27917504,7.790338571,8.134282315
2003,ISR,7.112100409,4.649510915,6.797960796,6.18652404
2003,ITA,8.830193539,4.9246534760000005,6.278811133,6.677886049
2003,JAM,9.220793693,7.497591075,5.86482104,7.527735269
2003,JPN,7.422429085,8.332640284,6.676309514,7.477126295
2003,JOR,8.30030856,8.560418062,6.260791891,7.707172837999999
2003,KAZ,,,,
2003,KEN,7.5197719229999995,7.518245564,5.390978255,6.809665247000001
2003,KOR,8.333333332999999,4.60506647,6.099850353,6.346083385
2003,KWT,10.0,8.192228319,,9.096114158999999
2003,KGZ,,,,
2003,LAO,,,,
2003,LVA,9.795555537,5.465110097999999,6.145370692999999,7.135345442999999
2003,LBN,,,,
2003,LSO,,,,
2003,LBR,,,,
2003,LBY,,,,
2003,LTU,9.057839796,5.164246577,6.44098458,6.887690318
2003,LUX,10.0,6.8888888889999995,6.46031746,7.783068782999999
2003,MKD,8.58089545,5.636991377,6.322987578999999,6.8469581360000005
2003,MDG,8.054793518,5.625357688999999,5.092875846,6.257675684
2003,MWI,4.887878601000001,6.902112638999999,5.173496036,5.654495759
2003,MYS,7.869254137,7.646727555,6.786356842000001,7.4341128439999995
2003,MLI,7.33432142,4.654351093,4.962685673,5.6504527289999995
2003,MLT,6.0,6.555555556,5.373015873,5.976190476
2003,MRT,,,,
2003,MUS,8.789995883,6.992546933,5.8713277999999995,7.217956872
2003,MEX,9.84013341,5.563212586000001,4.917278898999999,6.773541632000001
2003,MDA,,,,
2003,MNG,,,,
2003,MNE,,,,
2003,MAR,7.7259104039999995,4.026754951,6.003937862000001,5.9188677389999995
2003,MOZ,7.953538161,3.183333333,4.969116108,5.368662533999999
2003,MMR,3.000646624,,,3.98325407
2003,NAM,9.083889955,7.684730595,5.9482817589999994,7.57230077
2003,NPL,6.599934385,6.814109599,,6.7070219920000005
2003,NLD,9.67282297,6.465110097999999,6.912243912999999,7.683392327000001
2003,NZL,10.0,8.4,7.64200005,8.680666683
2003,NIC,8.231190423,7.015632675,5.510184916,6.919002671
2003,NER,6.94620862,3.1388203989999997,,5.04251451
2003,NGA,7.378441045,7.749670222000001,3.9650281819999997,6.3643798160000005
2003,NOR,10.0,5.010247591000001,7.821798751,7.610682113999999
2003,OMN,10.0,8.63229376,,9.31614688
2003,PAK,7.989474306,5.437184177000001,4.68646277,6.037707084
2003,PAN,9.333333332999999,5.325709795,5.490849217,6.716630782
2003,PNG,7.56836109,8.821114159,,8.194737625
2003,PRY,7.6203924810000006,3.264791483,5.050198942,5.311794302
2003,PER,9.320737167999999,6.579879253,5.166881151,7.0224991910000005
2003,PHL,9.019899988999999,5.660622026,5.319070755,6.666530923
2003,POL,8.301437496,6.5658031470000005,5.198461792,6.6885674779999995
2003,PRT,8.83310548,4.348817866,5.977614758,6.386512701
2003,QAT,,,,
2003,ROU,7.734569551,5.329515982,6.573001962,6.545695832000001
2003,RUS,7.666666667,6.076221209,5.110730264,6.28453938
2003,RWA,7.759124582,6.99740944,,7.378267011
2003,SAU,,,,
2003,SEN,8.43557966,3.5239715910000005,4.079968435,5.346506562
2003,SRB,,,,
2003,SYC,,,,
2003,SLE,3.666666667,5.675,,4.670833333
2003,SGP,10.0,7.549306951,8.434440303999999,8.661249085
2003,SVK,9.468177143,7.0824698129999994,6.012885669,7.521177542
2003,SVN,9.16533569,5.4819584,6.258762956,6.968685682
2003,ZAF,9.478618447,6.040286151,6.251642841000001,7.2568491470000005
2003,ESP,9.666666667000001,5.1958528710000005,6.025603825,6.962707787
2003,LKA,7.277109633999999,6.122222222,5.950104276,6.449812044
2003,SDN,,,,
2003,SUR,,,,
2003,SWZ,,,,
2003,SWE,9.900212476,4.9927174039999995,7.766681657,7.553203846000001
2003,CHE,9.259437551,7.5769142579999995,7.842220254,8.226190687
2003,SYR,6.300011603,5.370875198999999,,5.835443401
2003,TJK,,,,
2003,TZA,6.060046292000001,6.010770169,5.899430219,5.990082226
2003,THA,8.333333332999999,5.476754951,6.139905325,6.64999787
2003,TLS,,,,
2003,TGO,6.880183913,4.265643839,,5.572913876
2003,TTO,9.0,6.944444444,5.933510386,7.29265161
2003,TUN,7.979561926000001,6.053998986,6.69557522,6.909712044
2003,TUR,5.572353082999999,4.354373421,5.93779733,5.2881746110000005
2003,UGA,6.314154117,7.493580924,5.535483482,6.447739508
2003,UKR,7.97729306,6.304692035,3.627770528,5.969918541
2003,ARE,7.773487929,7.591001528,7.55297109,7.639153516
2003,GBR,9.345047826,8.476743786,7.622327499999999,8.481373038
2003,USA,9.210160125,9.194444444,6.9219795070000005,8.442194692000001
2003,URY,5.719047286,7.054351092999999,5.9933193870000006,6.255572589
2003,VEN,6.868753377000001,3.14,3.350071203,4.452941527
2003,VNM,9.488193536,4.733537297,3.829508465,6.017079766
2003,YEM,,,,
2003,ZMB,7.666666667,6.533333333,6.297303642,6.832434547
2003,ZWE,5.493325854,4.944444444,4.851373733,5.096381344
2002,ALB,6.897001477000001,7.102112639,,6.999557058
2002,DZA,4.2192886,4.831776764,4.549713269,4.533592878
2002,AGO,,,,
2002,ARG,7.062290555,5.311111111000001,5.20211918,5.858506949
2002,ARM,,,,
2002,AUS,9.600512001,7.560418062,7.6190924010000005,8.260007488
2002,AUT,9.825759517,5.874653476000001,7.234954613999999,7.645122535
2002,AZE,,,,
2002,BHS,9.745853896,,,7.409971917999999
2002,BHR,9.461169105,,,7.3025169320000005
2002,BGD,7.313776773,6.437536282999999,4.341418575,6.030910544
2002,BLR,,,,
2002,BEL,10.0,6.375005582000001,6.844340916,7.739782166
2002,BLZ,8.598546455,,,6.916859542999999
2002,BEN,9.975977601,4.6656438389999995,,7.32081072
2002,BTN,,,,
2002,BOL,7.305144143,3.660451555,3.3083640069999998,4.757986568
2002,BIH,,,,
2002,BWA,9.77051058,6.914961955,6.002874957,7.562782497000001
2002,BRA,6.401528605,4.394807715,4.177800503,4.991378941000001
2002,BRN,,,,
2002,BGR,9.236431864,6.422051751000001,4.99610374,6.884862452
2002,BFA,,,,
2002,BDI,3.4161399830000003,8.07240944,,5.744274712
2002,KHM,,,,
2002,CMR,8.0,7.079004568999999,3.090773278,6.0565926160000005
2002,CAN,10.0,8.245148657,7.066669123,8.437272593
2002,CPV,,,,
2002,CAF,7.056115619,4.46511568,,5.760615649
2002,TCD,5.814975236,6.221540337,3.111800881,5.0494388180000005
2002,CHL,9.129944562,5.479879252999999,6.626243792,7.0786892020000005
2002,CHN,6.396581165,4.971733137,3.5733781760000003,4.980564159
2002,COL,8.432663114,5.266166417,5.641612307000001,6.446813946
2002,COD,5.0,5.10652664,,5.05326332
2002,COG,5.560839885,6.010173518999999,,5.785506702
2002,CRI,7.44890783,5.6963642839999995,5.682605197999999,6.275959104
2002,CIV,7.345484016,4.039348559,,5.692416287
2002,HRV,9.165809705,5.214076106,6.13036244,6.836749417
2002,CYP,9.486586212,,,6.0539356820000005
2002,CZE,8.640067383,7.06007712,4.575332797,6.758492433
2002,DNK,10.0,7.066666667000001,7.596717373,8.221128013
2002,DOM,8.601235809,5.540308479,5.659660451000001,6.60040158
2002,ECU,8.700211916,3.766666667,4.43350813,5.633462237000001
2002,EGY,6.102087862,4.916666667,4.430318351,5.14969096
2002,SLV,7.169399471,6.121210559,5.7410942910000005,6.34390144
2002,EST,10.0,5.5592136,6.951883023,7.5036988739999995
2002,ETH,,,,
2002,FJI,6.711581395,9.40364688,,8.057614138
2002,FIN,10.0,4.920495182,7.435558875,7.452018019
2002,FRA,9.52244629,5.3889000529999995,6.890272987,7.267206444
2002,GAB,7.297944465,,,6.383094222
2002,GMB,,,,
2002,GEO,,7.32015424,,6.078191638
2002,DEU,8.03205392,3.34498935,7.013766488,6.130269919
2002,GHA,7.77426554,6.444444444,5.333501462,6.517403815
2002,GRC,8.409936252,4.084730595,5.915942277999999,6.136869708
2002,GTM,9.458660429,3.983889403,5.519139194,6.320563009
2002,GIN,,,,
2002,GNB,10.0,,,6.264681182
2002,GUY,8.027395066,7.552112639,,7.789753853
2002,HTI,8.455455455,8.248443431,4.747115934,7.150338272999999
2002,HND,9.569689121,5.028845261,4.844075741,6.480870041
2002,HKG,9.277448109,9.345489599999999,7.995452322,8.872796677
2002,HUN,7.62660482,5.936991377000001,6.316697631,6.626764608999999
2002,ISL,7.810059152999999,7.426914257999999,8.007038826,7.748004078999999
2002,IND,6.7552832810000005,6.904443426,5.007042071,6.22225626
2002,IDN,7.145794404,4.65,4.204981238,5.333591881
2002,IRN,4.666666667,3.9836392789999997,,4.325152973
2002,IRQ,,,,
2002,IRL,9.0,7.445841706,7.3070052379999995,7.917615648
2002,ISR,7.133396692000001,4.677288692,6.767008415,6.192564599999999
2002,ITA,8.973233026,4.86909792,6.078811132999999,6.640380692999999
2002,JAM,7.567187614,7.55314663,5.512440088,6.877591444
2002,JPN,7.618034187999999,8.054862507000001,6.578690467,7.417195721000001
2002,JOR,7.921730776,8.421529173,6.158410937999999,7.500556962999999
2002,KAZ,,,,
